metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
1_RXp9R3ua,"[""ID01.mp4""]",0,[4.036],"[2,333,198,22.5,45]","{""1"":""4"",""2"":""2""}"
1_a4PYE6Yv,"[""ID01.mp4""]",0,[4.639],"[2,333,196.896,29.25,60.75]","{""1"":""4"",""2"":""2""}"
1_sQ4jwu2i,"[""ID01.mp4""]",0,[5.27],"[2,348.75,198,36,83.25]","{""1"":""4"",""2"":""2""}"
1_0jPI6t8G,"[""ID01.mp4""]",0,"[3.677,5.646]",[],"{""1"":""4""}"
1_llAMy544,"[""ID01.mp4""]",0,[13.265],"[2,378,166.5,24.75,18]","{""1"":""5"",""2"":""0""}"
1_jjMUXpRm,"[""ID01.mp4""]",0,[14.181],"[2,364.5,164.25,40.5,33.75]","{""1"":""5"",""2"":""0""}"
1_ReFsnHT5,"[""ID01.mp4""]",0,[14.984],"[2,388.712,170.834,75.092,52.233]","{""1"":""5"",""2"":""0""}"
1_t89pt4Vw,"[""ID01.mp4""]",0,"[12.802,15.583]",[],"{""1"":""5""}"
1_nzxJjnaJ,"[""ID01.mp4""]",0,[25.012],"[2,184.5,191.25,45,65.25]","{""1"":""2"",""2"":""1""}"
1_DPaPFX0n,"[""ID01.mp4""]",0,[26.07],"[2,236.25,207,36,49.5]","{""1"":""2"",""2"":""1""}"
1_5igLgg3T,"[""ID01.mp4""]",0,[27.002],"[2,256.5,209.25,47.25,42.75]","{""1"":""2"",""2"":""1""}"
1_lsVq8XMg,"[""ID01.mp4""]",0,"[24.646,27.458]",[],"{""1"":""2""}"
1_1qsSjsKJ,"[""ID01.mp4""]",0,[37.764],"[2,348.75,204.75,47.25,42.75]","{""1"":""0"",""2"":""0""}"
1_qMaq2gRC,"[""ID01.mp4""]",0,[39.19],"[2,353.25,202.5,65.25,45]","{""1"":""0"",""2"":""0""}"
1_VhXizk1q,"[""ID01.mp4""]",0,[41.779],"[2,438.75,193.5,78.75,54]","{""1"":""0"",""2"":""0""}"
1_MPqaXLS4,"[""ID01.mp4""]",0,"[37.271,42.16]",[],"{""1"":""0""}"
1_FJEqZoi1,"[""ID01.mp4""]",0,[52.972],"[2,353.25,193.5,58.5,49.5]","{""1"":""2"",""2"":""1""}"
1_7Aq0zjrq,"[""ID01.mp4""]",0,[52.972],"[2,391.5,198,0,2.25]","{""1"":""2""}"
1_Mmos0zeW,"[""ID01.mp4""]",0,[52.972],"[2,405,243,2.25,0]","{""1"":""2""}"
1_iiLczzvu,"[""ID01.mp4""]",0,[53.493],"[2,382.5,191.25,92.25,78.75]","{""1"":""2"",""2"":""1""}"
1_9b633BRA,"[""ID01.mp4""]",0,[53.785],"[2,418.5,159.75,137.25,132.75]","{""1"":""2"",""2"":""1""}"
1_EMWv0lke,"[""ID01.mp4""]",0,"[52.521,54.583]",[],"{""1"":""2""}"
1_JvzvuJ0s,"[""ID01.mp4""]",0,"[47.972,56.514]",[],"{""3"":""1""}"
1_xMgwQt5w,"[""ID01.mp4""]",0,"[57.708,60.615]",[],"{""1"":""3""}"
1_JZA93g8d,"[""ID01.mp4""]",0,[58.318],"[2,68.108,103.784,233.514,171.892]","{""1"":""3"",""2"":""0""}"
1_AEGpADbI,"[""ID01.mp4""]",0,[59.176],"[2,256.216,126.486,110.27,103.784]","{""1"":""3"",""2"":""0""}"
1_BNYNlw5F,"[""ID01.mp4""]",0,[59.176],"[2,252.973,223.784,3.243,0]","{""1"":""3""}"
1_rtmDyp2v,"[""ID01.mp4""]",0,[59.91],"[2,288.649,152.432,87.567,68.108]","{""1"":""3"",""2"":""0""}"
1_sA9VnYBz,"[""ID01.mp4""]",0,"[75.49,77.681]",[],"{""1"":""0""}"
1_2WLX6yGS,"[""ID01.mp4""]",0,[75.806],"[2,321.081,184.865,84.324,77.838]","{""1"":""0"",""2"":""0""}"
1_CtcbZx36,"[""ID01.mp4""]",0,[76.87],"[2,249.73,184.865,120,100.54]","{""1"":""0"",""2"":""0""}"
1_Yfk95wP8,"[""ID01.mp4""]",0,[77.285],"[2,259.459,175.135,158.919,132.973]","{""1"":""0"",""2"":""0""}"
1_RYXueKXX,"[""ID01.mp4""]",0,"[83.271,84.927]",[],"{""1"":""3""}"
1_4Ww9SONl,"[""ID01.mp4""]",0,[83.639],"[2,168.649,168.649,152.432,97.297]","{""1"":""3"",""2"":""0""}"
1_rtk9kDRL,"[""ID01.mp4""]",0,[83.972],"[2,252.973,162.162,113.513,84.324]","{""1"":""3"",""2"":""0""}"
1_XkMeTboP,"[""ID01.mp4""]",0,[84.347],"[2,314.595,165.405,71.351,58.379]","{""1"":""3"",""2"":""0""}"
1_FvThXhCB,"[""ID01.mp4""]",0,"[96.708,100.271]",[],"{""1"":""0""}"
1_cF70X1uQ,"[""ID01.mp4""]",0,[97.102],"[2,243.244,175.135,48.648,81.081]","{""1"":""0"",""2"":""1""}"
1_6XMDVLIn,"[""ID01.mp4""]",0,[97.91],"[2,178.378,136.216,100.541,181.622]","{""1"":""0"",""2"":""1""}"
1_RU7KkIhg,"[""ID01.mp4""]",0,[99.695],"[2,210.811,165.405,126.486,171.892]","{""1"":""0"",""2"":""1""}"
1_UP6CTScW,"[""ID01.mp4""]",0,[145.743],"[2,149.189,175.135,48.649,55.135]","{""1"":""2"",""2"":""1""}"
1_esTaKbmI,"[""ID01.mp4""]",0,"[145.146,149.41]",[],"{""1"":""2""}"
1_RHbJleXp,"[""ID01.mp4""]",0,[147.299],"[2,194.595,188.108,64.864,55.135]","{""1"":""2"",""2"":""1""}"
1_krdK1DeA,"[""ID01.mp4""]",0,[148.657],"[2,110.27,178.378,81.081,94.054]","{""1"":""2"",""2"":""1""}"
1_cjJeJI15,"[""ID01.mp4""]",0,[174.645],"[2,311.351,171.892,71.352,61.622]","{""1"":""5"",""2"":""0""}"
1_h9JnLh5k,"[""ID01.mp4""]",0,"[174.302,176.333]",[],"{""1"":""5""}"
1_qUYmXq7y,"[""ID01.mp4""]",0,[175.167],"[2,311.351,158.919,103.784,103.784]","{""1"":""5"",""2"":""0""}"
1_gTv7DZRu,"[""ID01.mp4""]",0,[175.909],"[2,301.622,175.135,214.054,152.433]","{""1"":""5"",""2"":""0""}"
1_yanCRp9N,"[""ID01.mp4""]",0,"[184.927,187.646]",[],"{""1"":""5""}"
1_HT19F8T8,"[""ID01.mp4""]",0,[185.327],"[2,366.486,139.459,103.784,90.811]","{""1"":""5"",""2"":""0""}"
1_yrbCWZZU,"[""ID01.mp4""]",0,[186.702],"[2,398.919,152.432,139.459,81.082]","{""1"":""5"",""2"":""0""}"
1_inPFgcr3,"[""ID01.mp4""]",0,[187.306],"[2,398.919,158.919,168.649,87.567]","{""1"":""5"",""2"":""0""}"
1_X8BLtMr0,"[""ID01.mp4""]",0,[223.317],"[2,256.216,194.595,38.919,42.162]","{""1"":""5"",""2"":""0""}"
1_gXcx1OGX,"[""ID01.mp4""]",0,[223.951],"[2,217.297,191.351,55.135,58.379]","{""1"":""5"",""2"":""0""}"
1_Iq48op2i,"[""ID01.mp4""]",0,[224.414],"[2,103.784,188.108,110.27,81.081]","{""1"":""5"",""2"":""0""}"
1_kYHBRsJE,"[""ID01.mp4""]",0,"[222.771,225.021]",[],"{""1"":""5""}"
1_ZyjtVj4Z,"[""ID01.mp4""]",0,[232.939],"[2,411.892,142.703,194.594,142.702]","{""1"":""3"",""2"":""0""}"
1_viyhdglH,"[""ID01.mp4""]",0,[234.055],"[2,347.027,158.919,116.757,100.54]","{""1"":""3"",""2"":""0""}"
1_Nmu4TcEO,"[""ID01.mp4""]",0,[235.903],"[2,282.162,171.892,77.838,51.892]","{""1"":""3"",""2"":""0""}"
1_X5r4ojDV,"[""ID01.mp4""]",0,"[232.458,236.521]",[],"{""1"":""3""}"
1_XxbBEV3n,"[""ID01.mp4""]",0,[281.285],"[2,210.811,116.757,74.594,71.351]","{""1"":""2"",""2"":""0""}"
1_lFQ7CvXl,"[""ID01.mp4""]",0,[281.993],"[2,94.054,123.243,120,90.811]","{""1"":""2"",""2"":""0""}"
1_WxXyuHlE,"[""ID01.mp4""]",0,[282.16],"[2,42.162,116.757,162.162,129.729]","{""1"":""2"",""2"":""0""}"
1_3WfNm5cX,"[""ID01.mp4""]",0,"[281.021,282.74]",[],"{""1"":""2""}"
1_pMJ9kfXm,"[""ID01.mp4""]",0,"[292.177,297.097]",[],"{""1"":""0""}"
1_c3FHyfcP,"[""ID01.mp4""]",0,[292.564],"[2,-3.243,152.432,194.594,155.676]","{""1"":""0"",""2"":""0""}"
1_8iyHfvGr,"[""ID01.mp4""]",0,[294.513],"[2,87.568,197.838,152.432,100.54]","{""1"":""0"",""2"":""0""}"
1_iTILeSX4,"[""ID01.mp4""]",0,[296.201],"[2,152.432,201.081,107.027,81.081]","{""1"":""0"",""2"":""0""}"
1_rL8ugd77,"[""ID01.mp4""]",0,[319.677],"[2,68.108,162.162,116.757,168.649]","{""1"":""2"",""2"":""1""}"
1_XKyTwNmo,"[""ID01.mp4""]",0,[320.076],"[2,165.405,175.135,74.595,132.973]","{""1"":""2"",""2"":""1""}"
1_lJYNCmGU,"[""ID01.mp4""]",0,[320.431],"[2,207.568,175.135,61.621,97.297]","{""1"":""2"",""2"":""1""}"
1_3XRXWZOZ,"[""ID01.mp4""]",0,"[319.306,320.889]",[],"{""1"":""2""}"
1_UDXsbt0F,"[""ID01.mp4""]",0,[327.764],"[2,207.568,194.595,94.054,81.081]","{""1"":""0"",""2"":""0""}"
1_78q8Dsw7,"[""ID01.mp4""]",0,"[327.521,329.208]",[],"{""1"":""0""}"
1_jmDqhMzD,"[""ID01.mp4""]",0,[328.431],"[2,94.054,175.135,207.568,123.243]","{""1"":""0"",""2"":""0""}"
1_xqM4DcaK,"[""ID01.mp4""]",0,[328.701],"[2,55.135,158.919,246.487,168.649]","{""1"":""0"",""2"":""0""}"
1_rRrnX5KM,"[""ID01.mp4""]",0,"[343.306,344.868]",[],"{""1"":""2""}"
1_pPQUl2IZ,"[""ID01.mp4""]",0,[343.66],"[2,240,142.703,29.189,55.135]","{""1"":""2"",""2"":""2""}"
1_BhJHs5sX,"[""ID01.mp4""]",0,[343.66],"[2,301.622,145.946,35.675,51.892]","{""1"":""2"",""2"":""2""}"
1_SrwSgF5e,"[""ID01.mp4""]",0,[344.014],"[2,162.162,149.189,45.406,61.622]","{""1"":""2"",""2"":""2""}"
1_b5VLmblK,"[""ID01.mp4""]",0,[344.014],"[2,265.946,142.703,48.649,68.108]","{""1"":""2"",""2"":""2""}"
1_LywjsooY,"[""ID01.mp4""]",0,[344.306],"[2,100.541,149.189,35.675,71.352]","{""1"":""2"",""2"":""2""}"
1_yHZepeZA,"[""ID01.mp4""]",0,[344.306],"[2,223.784,158.919,48.648,74.595]","{""1"":""2"",""2"":""2""}"
1_MTgmx40L,"[""ID01.mp4""]",0,[356.097],"[2,288,164.25,45,33.75]","{""1"":""5"",""2"":""0""}"
1_vzGDzExg,"[""ID01.mp4""]",0,"[355.677,358.396]",[],"{""1"":""5""}"
1_oLOzaYeW,"[""ID01.mp4""]",0,[357.37],"[2,222.75,159.75,67.5,58.5]","{""1"":""5"",""2"":""0""}"
1_Alptlv4O,"[""ID01.mp4""]",0,[357.931],"[2,137.25,153,112.5,83.25]","{""1"":""5"",""2"":""0""}"
1_p2XEfdrR,"[""ID01.mp4""]",0,"[360.99,365.521]",[],"{""1"":""2""}"
1_TngwpRXs,"[""ID01.mp4""]",0,[361.639],"[2,379.459,149.189,29.19,77.838]","{""1"":""2"",""2"":""2""}"
1_TYoQfjLU,"[""ID01.mp4""]",0,[362.556],"[2,366.486,142.703,29.19,94.054]","{""1"":""2"",""2"":""2""}"
1_WZAuVbhX,"[""ID01.mp4""]",0,[364.972],"[2,136.216,123.243,58.379,120]","{""1"":""2"",""2"":""2""}"
1_3EAxP6Ru,"[""ID01.mp4""]",0,[401.931],"[2,334.054,207.568,51.892,51.891]","{""1"":""2"",""2"":""0""}"
